venue_name,date,time
Nationals Park,2023-04-30,17:35:00
Nationals Park,2023-05-01,23:05:00
Nationals Park,2023-05-02,23:05:00
Nationals Park,2023-05-03,23:05:00
Nationals Park,2023-05-04,17:05:00
Nationals Park,2023-05-12,23:05:00
Nationals Park,2023-05-13,20:05:00
Nationals Park,2023-05-14,16:35:00
Nationals Park,2023-05-14,20:35:00
Nationals Park,2023-05-15,20:05:00
Nationals Park,2023-05-19,23:05:00
Nationals Park,2023-05-20,20:05:00
Nationals Park,2023-05-21,17:35:00
Nationals Park,2023-05-23,23:05:00
Nationals Park,2023-05-24,23:05:00
Nationals Park,2023-05-25,20:05:00
Nationals Park,2023-06-02,23:05:00
Nationals Park,2023-06-03,20:05:00
Nationals Park,2023-06-04,17:35:00
Nationals Park,2023-06-06,23:05:00
Nationals Park,2023-06-07,23:05:00
Nationals Park,2023-06-08,17:05:00
Nationals Park,2023-06-16,23:05:00
Nationals Park,2023-06-17,20:05:00
Nationals Park,2023-06-18,17:35:00
Nationals Park,2023-06-19,20:05:00
Nationals Park,2023-06-20,23:05:00
Nationals Park,2023-06-21,20:05:00
Nationals Park,2023-06-22,17:05:00
Nationals Park,2023-07-03,22:05:00
Nationals Park,2023-07-04,15:05:00
Nationals Park,2023-07-05,23:05:00
Nationals Park,2023-07-06,17:05:00
Nationals Park,2023-07-07,23:05:00
Nationals Park,2023-07-08,20:05:00
Nationals Park,2023-07-09,16:05:00
Nationals Park,2023-07-21,23:05:00
Nationals Park,2023-07-22,23:05:00
Nationals Park,2023-07-23,17:35:00
Nationals Park,2023-07-24,23:05:00
Nationals Park,2023-07-25,23:05:00
Nationals Park,2023-07-26,16:05:00
Nationals Park,2023-07-31,23:05:00
Nationals Park,2023-08-01,23:05:00
Nationals Park,2023-08-02,17:05:00
Nationals Park,2023-08-11,23:05:00
Nationals Park,2023-08-12,23:05:00
Nationals Park,2023-08-13,17:35:00
Nationals Park,2023-08-15,23:05:00
Nationals Park,2023-08-16,23:05:00
Nationals Park,2023-08-17,20:05:00
Nationals Park,2023-08-18,23:05:00
Nationals Park,2023-08-19,20:05:00
Nationals Park,2023-08-31,23:05:00
Nationals Park,2023-09-01,23:05:00
Nationals Park,2023-09-02,20:05:00
Nationals Park,2023-09-03,17:35:00
Nationals Park,2023-09-05,23:05:00
Nationals Park,2023-09-06,23:05:00
Nationals Park,2023-09-08,23:05:00
Nationals Park,2023-09-09,20:05:00
Nationals Park,2023-09-10,17:35:00
Nationals Park,2023-09-18,23:05:00
Nationals Park,2023-09-19,23:05:00
Nationals Park,2023-09-20,17:05:00
Nationals Park,2023-09-21,23:05:00
Nationals Park,2023-09-22,23:05:00
Nationals Park,2023-09-23,17:05:00
Nationals Park,2023-09-24,17:35:00
Nationals Park,2023-09-24,22:35:00
