venue_name,date,time
PNC Park,2023-07-15,23:05:00
PNC Park,2023-07-16,16:05:00
PNC Park,2023-07-17,23:05:00
PNC Park,2023-07-18,23:05:00
PNC Park,2023-07-19,16:35:00
PNC Park,2023-07-28,23:05:00
PNC Park,2023-07-29,23:05:00
PNC Park,2023-07-30,17:35:00
PNC Park,2023-08-01,23:05:00
PNC Park,2023-08-02,16:35:00
PNC Park,2023-08-07,23:05:00
PNC Park,2023-08-08,23:05:00
PNC Park,2023-08-09,23:05:00
PNC Park,2023-08-10,16:35:00
PNC Park,2023-08-11,23:05:00
PNC Park,2023-08-12,23:05:00
PNC Park,2023-08-13,17:35:00
PNC Park,2023-08-13,22:05:00
PNC Park,2023-08-21,23:05:00
PNC Park,2023-08-22,23:05:00
PNC Park,2023-08-23,16:35:00
PNC Park,2023-08-24,23:05:00
PNC Park,2023-08-25,23:05:00
PNC Park,2023-08-26,23:15:00
PNC Park,2023-08-27,17:35:00
PNC Park,2023-09-04,22:35:00
PNC Park,2023-09-05,22:35:00
PNC Park,2023-09-06,16:35:00
PNC Park,2023-09-11,22:35:00
PNC Park,2023-09-12,22:35:00
PNC Park,2023-09-13,22:35:00
PNC Park,2023-09-14,16:35:00
PNC Park,2023-09-15,22:35:00
PNC Park,2023-09-16,22:35:00
PNC Park,2023-09-17,17:35:00
PNC Park,2023-09-29,22:35:00
PNC Park,2023-09-30,22:35:00
PNC Park,2023-10-01,19:05:00
